time,left_knee,right_knee,left_hip,right_hip,left_ankle,right_ankle
0.008133108033240997,158.44647216796875,74.7372817993164,173.01065063476562,109.99871826171875,122.52651977539062,111.18114471435547
0.008166440443213295,159.11538696289062,76.0035400390625,171.82601928710938,109.07151794433594,131.3267822265625,110.33112335205078
0.008199772853185594,158.4575653076172,78.40538787841797,170.2858428955078,109.2500991821289,144.2950439453125,110.86426544189453
0.008233105263157894,159.5288848876953,80.71172332763672,168.57154846191406,109.91063690185547,153.91888427734375,110.81320190429688
0.008266437673130194,157.4742889404297,82.88848876953125,167.47509765625,111.97930145263672,156.56503295898438,107.85265350341797
0.008299770083102493,159.4438018798828,88.17388916015625,165.2591552734375,115.41214752197266,158.97035217285156,105.22145080566406
0.008333102493074791,156.96131896972656,91.41693115234375,165.87451171875,115.82283020019531,160.56427001953125,100.51173400878906
0.008366434903047091,153.45909118652344,94.21646118164062,166.21275329589844,117.07001495361328,161.1201171875,99.53814697265625
0.00839976731301939,151.6527862548828,96.25935363769531,166.26974487304688,118.17815399169922,161.66018676757812,98.8950424194336
0.00843309972299169,148.68069458007812,101.5704116821289,166.13543701171875,121.83627319335938,162.09144592285156,93.72855377197266
0.00846643213296399,146.14292907714844,108.5580825805664,165.38482666015625,126.04933166503906,163.175537109375,91.80281066894531
0.008499764542936286,143.22781372070312,113.18125915527344,166.06341552734375,127.73712921142578,162.09185791015625,92.5425033569336
0.008533096952908586,139.2268829345703,117.96881103515625,166.5809326171875,130.6944580078125,158.40806579589844,94.63306427001953
0.008566429362880885,136.21099853515625,120.039306640625,167.2022247314453,132.1746368408203,157.73768615722656,91.80742645263672
0.008599761772853185,133.03721618652344,122.56938171386719,167.78146362304688,133.03028869628906,158.82589721679688,91.53231048583984
0.008633094182825485,129.22735595703125,125.19830322265625,168.41302490234375,134.09181213378906,158.94651794433594,90.97144317626953
0.008666426592797784,126.935302734375,129.10011291503906,167.0802459716797,135.922119140625,160.5717315673828,86.76822662353516
0.008699759002770082,126.45246124267578,130.40478515625,168.12242126464844,136.33103942871094,160.90980529785156,87.12352752685547
0.008733091412742382,123.93255615234375,131.658447265625,169.49412536621094,138.3130645751953,160.30593872070312,88.47491455078125
0.008766423822714682,120.17158508300781,133.54080200195312,171.79151916503906,140.26126098632812,161.43087768554688,86.89595794677734
0.00879975623268698,114.65470886230469,134.08058166503906,173.79949951171875,140.6416015625,159.07603454589844,87.35983276367188
0.00883308864265928,115.662353515625,139.67218017578125,175.0078125,144.57269287109375,158.230224609375,85.69883728027344
0.008866421052631577,109.5598373413086,139.4505157470703,177.35476684570312,142.98951721191406,159.14028930664062,84.73868560791016
0.008899753462603877,108.2402572631836,132.8804473876953,176.9062957763672,139.6871337890625,158.33485412597656,81.40703582763672
0.008933085872576177,105.71919250488281,134.49407958984375,176.08432006835938,140.5614471435547,158.29983520507812,82.39651489257812
0.008966418282548476,103.47116088867188,133.4464111328125,175.87274169921875,140.1891326904297,158.693115234375,83.01263427734375
0.008999750692520776,101.82180786132812,129.73680114746094,174.23489379882812,137.9894256591797,156.72743225097656,83.8640365600586
0.009033083102493076,95.59523010253906,134.78927612304688,172.22865295410156,140.76174926757812,153.49732971191406,85.6531982421875
0.009066415512465373,93.83799743652344,131.43914794921875,170.0657958984375,138.88621520996094,151.12672424316406,88.21540069580078
0.009099747922437671,92.75550842285156,131.06373596191406,169.47158813476562,139.8249969482422,149.5112762451172,89.55636596679688
0.009133080332409971,93.24555969238281,133.14996337890625,169.62939453125,141.39825439453125,149.24884033203125,91.98465728759766
0.00916641274238227,92.29011535644531,135.53012084960938,169.8896942138672,143.3260040283203,150.0424041748047,91.38121795654297
0.00919974515235457,84.47303771972656,136.42088317871094,165.87408447265625,142.84861755371094,149.6736602783203,91.17057800292969
0.00923307756232687,79.35018920898438,135.8368682861328,162.72195434570312,141.8802032470703,147.40843200683594,91.68448638916016
0.009266409972299168,75.48775482177734,136.31651306152344,160.50039672851562,143.06076049804688,149.06578063964844,89.00651550292969
0.009299742382271468,62.624000549316406,138.59487915039062,153.58351135253906,146.78314208984375,151.27276611328125,88.31072998046875
0.009333074792243767,56.227542877197266,145.2034149169922,148.8687744140625,153.0188446044922,154.8900909423828,83.41730499267578
0.009366407202216067,52.70099639892578,141.13059997558594,144.52871704101562,152.44540405273438,157.26187133789062,77.1706314086914
0.009399739612188365,49.852622985839844,132.2952117919922,139.97569274902344,147.54983520507812,155.37115478515625,73.29820251464844
0.009433072022160663,48.448081970214844,135.26266479492188,138.4005889892578,149.51205444335938,153.62396240234375,75.24839782714844
0.009466404432132963,47.25340270996094,135.59429931640625,135.72251892089844,150.2327880859375,150.91769409179688,77.17770385742188
0.009499736842105262,49.600830078125,136.8372039794922,132.53273010253906,151.99301147460938,149.33628845214844,76.9145736694336
0.009533069252077562,50.229854583740234,133.27597045898438,129.397216796875,151.6008758544922,147.07191467285156,75.19550323486328
0.009566401662049862,50.6605224609375,131.984375,127.20411682128906,153.42291259765625,146.87149047851562,74.46111297607422
0.009599734072022161,55.45039749145508,129.61572265625,125.73530578613281,153.86997985839844,147.5801239013672,74.6770248413086
0.009633066481994459,56.52336502075195,131.76808166503906,122.73795318603516,156.89427185058594,145.13528442382812,69.38753509521484
0.009666398891966759,59.05834197998047,134.58216857910156,123.54974365234375,159.04290771484375,149.390625,70.5604019165039
0.009699731301939058,65.66912841796875,139.24378967285156,123.5024642944336,162.70419311523438,148.8959503173828,71.35064697265625
0.009733063711911356,70.52933502197266,141.28062438964844,121.52082824707031,164.6376495361328,144.55787658691406,70.13783264160156
0.009766396121883656,76.0512924194336,145.06773376464844,120.77320861816406,167.8406219482422,143.90219116210938,73.99786376953125
0.009799728531855954,75.26498413085938,148.77696228027344,119.12562561035156,171.5413818359375,136.3009490966797,71.91316986083984
0.009833060941828254,76.14680480957031,154.213134765625,116.47085571289062,173.3700408935547,133.2719268798828,71.11985778808594
0.009866393351800553,80.23590087890625,154.9323272705078,115.83885955810547,176.25173950195312,133.3245849609375,70.58614349365234
0.009899725761772853,83.92743682861328,156.54925537109375,116.08348846435547,176.43069458007812,133.50770568847656,71.80579376220703
0.009933058171745153,86.6285171508789,154.10853576660156,115.3662109375,176.72659301757812,130.09165954589844,73.81696319580078
0.009966390581717452,88.60720825195312,153.34156799316406,115.50942993164062,175.41758728027344,127.57498931884766,72.1053695678711
0.00999972299168975,92.72493743896484,154.71768188476562,117.2208480834961,172.923828125,130.0658721923828,80.23524475097656
0.010033055401662048,93.56721496582031,154.9259796142578,117.62564849853516,172.4812469482422,126.35315704345703,80.05665588378906
0.010066387811634348,98.54893493652344,154.94520568847656,118.45328521728516,172.86965942382812,125.92041015625,85.18167114257812
0.010099720221606647,101.1031265258789,156.05526733398438,118.7159652709961,171.55250549316406,122.95304870605469,85.23920440673828
0.010133052631578947,102.27224731445312,153.02452087402344,118.987548828125,171.4896240234375,124.09564971923828,86.99803924560547
0.010166385041551247,105.3344955444336,152.7933349609375,120.4864501953125,169.89183044433594,128.5012664794922,91.66351318359375
0.010199717451523545,110.06385040283203,153.57516479492188,123.27619171142578,168.9578094482422,126.02823638916016,94.01678466796875
0.010233049861495844,114.88302612304688,153.54693603515625,126.56666564941406,166.9423370361328,129.6790313720703,101.5530014038086
0.010266382271468144,118.9073715209961,151.50877380371094,128.36312866210938,167.0409698486328,133.34066772460938,104.010009765625
0.010299714681440444,124.06999969482422,149.9813995361328,130.77626037597656,166.67169189453125,136.16598510742188,113.70308685302734
0.010333047091412742,127.42622375488281,149.19142150878906,132.05709838867188,166.58587646484375,132.13784790039062,114.58463287353516
0.01036637950138504,132.5868377685547,149.5722198486328,133.4423828125,167.0694122314453,137.08627319335938,121.35132598876953
0.01039971191135734,135.41958618164062,144.56036376953125,133.72569274902344,168.71875,131.1488037109375,115.89830780029297
0.010433044321329639,140.94918823242188,144.55157470703125,135.6360321044922,168.31146240234375,132.6329803466797,113.99861145019531
0.010466376731301939,146.08416748046875,142.6039581298828,137.18405151367188,168.39352416992188,132.40670776367188,115.68948364257812
0.010499709141274238,149.1929168701172,138.9571990966797,139.28343200683594,166.69142150878906,125.165283203125,116.80498504638672
0.010533041551246538,156.53004455566406,138.7388916015625,141.8007049560547,167.48556518554688,129.5537109375,121.92625427246094
0.010566373961218836,159.56394958496094,134.96177673339844,143.2145233154297,168.21038818359375,127.24242401123047,121.36032104492188
0.010599706371191136,160.79461669921875,126.21709442138672,141.9958953857422,172.50270080566406,125.1552963256836,125.88731384277344
0.010633038781163433,163.66859436035156,125.84601593017578,144.76943969726562,172.0629425048828,123.65658569335938,131.70697021484375
0.010666371191135733,165.14512634277344,122.85321044921875,144.57830810546875,172.52894592285156,125.3174057006836,134.1995849609375
0.010699703601108033,166.34523010253906,120.71192169189453,145.6583251953125,172.58924865722656,127.3243408203125,136.1270751953125
0.01073303601108033,165.8511962890625,120.79824829101562,147.2456512451172,169.89503479003906,129.38638305664062,133.99685668945312
0.01076636842105263,165.56312561035156,115.92420959472656,147.4461669921875,170.63502502441406,127.58573150634766,134.80111694335938
0.01079970083102493,165.66395568847656,100.79005432128906,147.20114135742188,168.38328552246094,119.15373992919922,140.45347595214844
0.01083303324099723,165.5324249267578,96.84566497802734,148.0399169921875,168.0903778076172,122.19705200195312,144.84425354003906
0.01086636565096953,165.78053283691406,94.55115509033203,149.39573669433594,167.9974822998047,124.92529296875,152.07574462890625
0.010899698060941829,165.7816925048828,87.9541244506836,150.39430236816406,164.05804443359375,127.22514343261719,151.88414001464844
0.010933030470914127,164.4619598388672,84.75379180908203,151.59426879882812,162.27880859375,124.29706573486328,151.64002990722656
0.010966362880886425,164.2894744873047,82.72920227050781,152.3693084716797,160.5674591064453,124.20292663574219,153.86390686035156
0.010999695290858725,163.4248504638672,77.72991943359375,154.41868591308594,158.30075073242188,122.96771240234375,153.80136108398438
0.011033027700831024,162.3574676513672,71.81532287597656,155.45651245117188,154.04966735839844,123.81553649902344,156.0500030517578
0.011066360110803324,162.99609375,64.5222396850586,157.51858520507812,146.48809814453125,123.17646789550781,154.4420623779297
0.011099692520775624,161.27267456054688,56.95492172241211,160.14808654785156,140.9969482421875,121.67002868652344,153.34735107421875
0.011133024930747921,161.3047332763672,57.55474090576172,161.30894470214844,135.4658660888672,117.64189910888672,154.6278839111328
0.011166357340720221,164.2550506591797,56.539520263671875,164.0902557373047,127.88882446289062,119.52059936523438,151.99945068359375
0.01119968975069252,159.76878356933594,56.382408142089844,164.45130920410156,119.72725677490234,120.76033782958984,148.5660400390625
0.01123302216066482,155.0795135498047,60.27874755859375,166.03033447265625,113.4309310913086,111.88582611083984,129.723876953125
0.011266354570637118,154.913818359375,65.71493530273438,172.0064239501953,104.7828140258789,114.16869354248047,120.32966613769531
0.011299686980609416,156.0596160888672,71.62093353271484,177.06268310546875,103.06532287597656,119.40299224853516,116.42255401611328
0.011333019390581716,157.02394104003906,82.0950698852539,173.22227478027344,108.13825225830078,135.30267333984375,111.21245574951172
0.011366351800554016,154.49452209472656,100.35160064697266,169.17697143554688,117.46061706542969,146.85487365722656,102.98926544189453
0.011399684210526315,147.56459045410156,116.04630279541016,167.21151733398438,123.14698028564453,145.19110107421875,94.44092559814453
0.011433016620498615,130.95167541503906,131.245361328125,169.7799835205078,133.1118927001953,142.4368133544922,87.25881958007812
0.011466349030470915,118.74745178222656,142.94639587402344,177.4983673095703,139.36293029785156,153.1989288330078,88.55814361572266
0.011499681440443213,102.07901763916016,139.78367614746094,174.16017150878906,139.80674743652344,151.89230346679688,86.44624328613281
0.011533013850415512,97.03459930419922,137.32728576660156,170.9938201904297,141.6475372314453,150.08404541015625,89.79075622558594
0.01156634626038781,72.3502197265625,141.54702758789062,156.70411682128906,145.0533905029297,153.8150177001953,92.08108520507812
0.01159967867036011,56.035919189453125,146.51339721679688,141.68531799316406,154.55776977539062,152.02345275878906,82.16397094726562
0.01163301108033241,54.82466125488281,139.6112823486328,132.0887451171875,158.16368103027344,149.41184997558594,75.26591491699219
0.011666343490304707,67.62417602539062,148.06622314453125,122.9378662109375,167.25863647460938,143.2382049560547,71.87150573730469
0.011699675900277007,83.14310455322266,154.84796142578125,117.1925048828125,178.91700744628906,133.35458374023438,71.85535430908203
0.011733008310249307,96.59139251708984,158.35317993164062,118.29312133789062,172.9634552001953,125.04432678222656,80.58346557617188
0.011766340720221606,112.9447021484375,156.21463012695312,123.62000274658203,169.43072509765625,130.75439453125,95.8076171875
0.011799673130193906,134.81033325195312,148.28009033203125,129.28765869140625,170.034423828125,130.2137451171875,110.5911865234375
0.011833005540166206,151.91738891601562,135.57806396484375,137.14666748046875,172.1173095703125,120.7768325805664,118.6566390991211
0.011866337950138502,163.77464294433594,115.2487564086914,143.95626831054688,175.0859375,116.51234436035156,138.359619140625
0.011899670360110802,166.10757446289062,96.35807800292969,149.82345581054688,168.2653350830078,123.76101684570312,158.46170043945312
0.011933002770083101,163.7248077392578,83.82795715332031,153.5493927001953,163.93797302246094,124.32369232177734,158.7801971435547
0.011966335180055401,160.8597412109375,63.659217834472656,159.04969787597656,146.76377868652344,117.76493072509766,157.23178100585938
0.0119996675900277,158.82818603515625,56.33892059326172,160.78811645507812,130.84779357910156,115.36872100830078,151.91839599609375
